1622884313.3933246,"$GPGGA,091153.00,5157.43138,N,00402.09847,E,1,09,0.98,9.0,M,45.9,M,,*55
"
1622884313.4569402,"$GPGSA,A,3,25,12,29,02,31,04,18,26,05,,,,1.65,0.98,1.33*03
"
1622884313.470191,"!AIVDM,1,1,,A,33`i@jPP0vPBaojMfpVr>OwbR?73,0*47
"
1622884313.5257587,"$GPGSV,3,1,11,02,16,038,40,04,11,328,33,05,07,091,21,12,11,104,27*76
"
1622884313.5984468,"$GPGSV,3,2,11,16,06,285,16,18,23,172,39,20,09,100,,25,47,107,40*7B
"
1622884313.6091065,"!AIVDM,1,1,,A,13aBNA@P00PBP=`Mg6Nn5Owb258d,0*0F
"
1622884313.6540039,"!AIVDM,1,1,,A,1342dB001<0Bp8HMfwNTQkUp0U8T,0*2B
"
1622884313.705755,"$GPGSV,3,3,11,26,32,289,34,29,83,088,36,31,59,262,46*47
"
1622884313.7222753,"$GPGLL,5157.43138,N,00402.09847,E,091153.00,A,A*69
"
1622884313.732824,"!AIVDM,1,1,,B,13a8BL000fPBNalMaq=d4Ikb058d,0*5E
"
1622884313.7446544,"!AIVDM,1,1,,A,13Eocf0P@DPBkR0Mg7Wlf3kV28OK,0*34
"
1622884313.9940727,"!AIVDM,1,1,,A,339vu<POhS0B`pTMgSQKaaI`00v@,0*4E
"
1622884314.0242312,"!AIVDM,1,1,,B,33aDq=0000PBMnTMf4B4MpUbP2v3,0*6D
"
1622884314.1044118,"!AIVDM,1,1,,B,33ev>H0Oh50BA<8MfOH=r0;T00rP,0*4B
"
1622884314.1404235,"!AIVDM,2,1,4,A,53baM<02;Q7M0PT6220u8Ttr2222222222222216;0:985R>N:DSm51D,0*7A
"
1622884314.1511097,"!AIVDM,2,2,4,A,Q0CH3S888888880,2*2A
"
1622884314.2350698,"!AIVDM,1,1,,B,402Dw?1vERa;m0Ad46MaM;?02@Of,0*61
"
1622884314.2947712,"$GPRMC,091154.00,A,5157.43140,N,00402.09850,E,0.009,,050621,,,A*77
"
1622884314.3383844,"!AIVDM,1,1,,A,13aGEw0P00PBls:Mg3G@0?wd20Ra,0*54
"
1622884314.391514,"$GPVTG,,T,,M,0.009,N,0.017,K,A*2C
"
1622884314.4021845,"!AIVDM,1,1,,B,43aK`Nl47wk?0PBt8FMoDi700PS:,0*43
"
1622884314.4623933,"$GPGGA,091154.00,5157.43140,N,00402.09850,E,1,09,0.98,9.2,M,45.9,M,,*59
"
1622884314.5303304,"!AIVDM,2,1,5,A,53`hqgT000010S?G?<0aE840000000000000001??0?:4uMVr:4Sm51D,0*01
"
1622884314.5917706,"!AIVDM,2,2,5,A,Q0CH1EDSl0B0EQ@,2*62
"
1622884314.6024,"$GPGSA,A,3,25,12,29,02,31,04,18,26,05,,,,1.65,0.98,1.33*03
"
1622884314.6613955,"$GPGSV,3,1,11,02,16,038,40,04,11,328,32,05,07,091,22,12,11,104,27*74
"
1622884314.7081785,"!AIVDM,1,1,,A,13aEQ=@P0RPBU?VMg6U;Agwd2@Op,0*3A
"
1622884314.7247078,"!AIVDM,1,1,,A,13aGsuPP00PBMgHMf?8N4?wd0L2w,0*37
"
1622884314.7353237,"!AIVDM,1,1,,B,13anGb0000PBVjDMg7mTmIIb058d,0*15
"
1622884314.7497876,"$GPGSV,3,2,11,16,06,285,15,18,23,172,40,20,10,100,,25,47,107,40*7E
"
1622884314.7666557,"$GPGSV,3,3,11,26,32,289,35,29,83,088,37,31,59,262,46*47
"
1622884314.783283,"!AIVDM,1,1,,A,83`hqgPj2d<dtfM<=j`i6?aB<Pt0,0*38
"
1622884314.7939458,"$GPGLL,5157.43140,N,00402.09850,E,091154.00,A,A*67
"
1622884314.8045897,"!AIVDM,1,1,,A,13aGsl@P16PBdT:MftI1egwdR8P3,0*2D
"
1622884314.9820654,"!AIVDM,1,1,,A,13aDpUhP000CMBjMe9FI7wwf20Rw,0*62
"
1622884315.037124,"!AIVDM,1,1,,A,13:hoR?000PBWApMfMRb081`08P<,0*5B
"
1622884315.0872633,"!AIVDM,1,1,,B,13aGCnh01@PBq>8MftIDP3QbP0S:,0*6B
"
1622884315.1675394,"!AIVDM,1,1,,A,133kjEPP00PBN84Mffe`vgwdRD6H,0*21
"
1622884315.1976085,"!AIVDM,1,1,,A,13aFfo0P0MPBObPMenpc9?wdR58d,0*03
"
1622884315.2974663,"$GPRMC,091155.00,A,5157.43142,N,00402.09856,E,0.010,,050621,,,A*7A
"
1622884315.3417082,"!AIVDM,1,1,,A,139eag0P0bPBPajMg?Psdgwf2HPD,0*4F
"
1622884315.3950725,"$GPVTG,,T,,M,0.010,N,0.018,K,A*2B
"
1622884315.4084394,"$GPGGA,091155.00,5157.43142,N,00402.09856,E,1,10,0.98,9.5,M,45.9,M,,*53
"
1622884315.461078,"!AIVDM,1,1,,A,13aO@WUPA;PBhnRMgBLJd`IfRHPI,0*62
"
1622884315.4752903,"$GPGSA,A,3,25,12,29,02,31,04,18,26,20,05,,,1.65,0.98,1.33*01
"
1622884315.5304644,"$GPGSV,3,1,11,02,16,038,40,04,11,328,32,05,07,091,22,12,11,104,26*75
"
1622884315.597781,"$GPGSV,3,2,11,16,06,285,15,18,23,172,40,20,10,100,22,25,47,107,40*7E
"
1622884315.6607947,"$GPGSV,3,3,11,26,32,289,33,29,83,088,37,31,59,262,46*41
"
1622884315.7100801,"$GPGLL,5157.43142,N,00402.09856,E,091155.00,A,A*62
"
1622884315.721598,"!AIVDM,1,1,,A,139elr0P00PC65:Mf6knigwfR0Sg,0*7D
"
1622884315.8886554,"!AIVDM,1,1,,A,13lo@t0000PBtcFMfqCnEQEb0<<P,0*74
"
1622884316.2982817,"$GPRMC,091156.00,A,5157.43146,N,00402.09852,E,0.035,,050621,,,A*7E
"
1622884316.33888,"$GPVTG,,T,,M,0.035,N,0.065,K,A*26
"
1622884316.399997,"$GPGGA,091156.00,5157.43146,N,00402.09852,E,1,10,0.98,9.5,M,45.9,M,,*50
"
1622884316.4620945,"$GPGSA,A,3,25,12,29,02,31,04,18,26,20,05,,,1.65,0.98,1.33*01
"
1622884316.4762595,"!AIVDM,1,1,,A,13aL=>PP00PBGmdMfl<R9Owf20T;,0*75
"
1622884316.5327716,"$GPGSV,3,1,11,02,16,038,39,04,11,328,33,05,07,091,21,12,11,104,26*79
"
1622884316.595832,"!AIVDM,1,1,,A,13:BN>300VPBL6FMh1k19hmj00S6,0*1A
"
1622884316.611745,"$GPGSV,3,2,11,16,06,285,16,18,23,172,40,20,10,100,22,25,47,107,40*7D
"
1622884316.6598172,"!AIVDM,1,1,,B,133tj7PP000BN92Mf1ba1wwjR0Ro,0*17
"
1622884316.7120733,"$GPGSV,3,3,11,26,32,289,38,29,83,088,36,31,59,262,46*4B
"
1622884316.728603,"!AIVDM,1,1,,A,13aC580P010BfLJMfBOGLgwfP<3G,0*3B
"
1622884316.7392602,"$GPGLL,5157.43146,N,00402.09852,E,091156.00,A,A*61
"
1622884316.7538435,"!AIVDM,1,1,,B,13e>vt400wPBa?<MgWT;nIMf858d,0*02
"
1622884316.764603,"!AIVDM,1,1,,A,3815N250P0PBq7@MfPJ=D5q`0Dg:,0*61
"
1622884317.060825,"!AIVDM,1,1,,A,14SHkL80000BQ:pMg@bC;a;j0HQH,0*5F
"
1622884317.1962905,"!AIVDM,1,1,,B,13aSQ700000BbCDMfQJew:mj08QM,0*6F
"
1622884317.2960143,"$GPRMC,091157.00,A,5157.43149,N,00402.09857,E,0.038,,050621,,,A*78
"
1622884317.3365521,"$GPVTG,,T,,M,0.038,N,0.071,K,A*2E
"
1622884317.3969831,"$GPGGA,091157.00,5157.43149,N,00402.09857,E,1,10,0.98,9.8,M,45.9,M,,*56
"
1622884317.4602742,"!AIVDM,1,1,,A,1341=DPP00PBb20MfPS>4?wh2D7h,0*01
"
1622884317.4743066,"$GPGSA,A,3,25,12,29,02,31,04,18,26,20,05,,,1.65,0.98,1.33*01
"
1622884317.5262148,"!AIVDM,1,1,,B,339vu<POhT0B`o:MgSTc`aOf00ri,0*3A
"
1622884317.5425413,"$GPGSV,3,1,11,02,16,038,39,04,11,328,32,05,07,091,19,12,11,104,27*72
"
1622884317.5968866,"$GPGSV,3,2,11,16,06,285,18,18,23,172,40,20,10,100,21,25,47,107,40*70
"
1622884317.6575544,"!AIVDM,1,1,,A,137bHJ0v1mPBu`NMg5qd3IUl0<J=,0*12
"
1622884317.709087,"$GPGSV,3,3,11,26,32,289,36,29,83,088,38,31,59,262,46*4B
"
1622884317.7254632,"$GPGLL,5157.43149,N,00402.09857,E,091157.00,A,A*6A
"
1622884317.7361684,"!AIVDM,1,1,,A,13aDAwhP00PBaLnMfOg`HgwjR0Sh,0*56
"
1622884317.756904,"!AIVDM,1,1,,B,138nCj002:0BtPHMg6tTt41d0@Qj,0*2C
"
1622884317.8874223,"!AIVDM,1,1,,A,13aEO<PP14PBh8`Mf3T;2wwh2D::,0*0F
"
1622884317.942427,"!AIVDM,1,1,,A,13euWD:0000BtgtMfq?>1QCj08Qq,0*02
"
1622884317.9676747,"!AIVDM,1,1,,B,133nj8PP00PBNnhMg8JqBwwlRHQr,0*4C
"
1622884318.0228364,"!AIVDM,1,1,,A,33ev>H0Oh70BA<8MfOH>1P=d00p1,0*3F
"
1622884318.2332482,"!AIVDM,1,1,,B,33`gb9@0000BfBvMfpJ8cpSl00vP,0*0A
"
1622884318.2993155,"$GPRMC,091158.00,A,5157.43153,N,00402.09856,E,0.007,,050621,,,A*71
"
1622884318.3432517,"!AIVDM,1,1,,B,33Eocf0P@DPBkS@Mg7U4`3Wh21jh,0*15
"
1622884318.3968983,"$GPVTG,,T,,M,0.007,N,0.014,K,A*21
"
1622884318.4103374,"$GPGGA,091158.00,5157.43153,N,00402.09856,E,1,10,0.96,9.9,M,45.9,M,,*5C
"
1622884318.4625719,"!AIVDM,1,1,,A,138b>F001M0BL0PMhDuL5qQn0<>u,0*40
"
1622884318.4769382,"$GPGSA,A,3,25,12,29,02,31,04,18,26,20,05,,,1.59,0.96,1.28*0A
"
1622884318.5292754,"!AIVDM,1,1,,B,13aKWAoP000BQ2TMegrv4?wl2<3P,0*57
"
1622884318.5452769,"$GPGSV,3,1,11,02,16,038,40,04,11,328,33,05,07,091,18,12,11,104,26*7D
"
1622884318.5995336,"$GPGSV,3,2,11,16,06,285,19,18,23,172,40,20,10,100,23,25,47,107,40*73
"
1622884318.6606839,"!AIVDM,1,1,,B,139p:e001GPBr;BMfu8cpksn00SQ,0*5F
"
1622884318.712571,"$GPGSV,3,3,11,26,32,289,37,29,83,088,37,31,59,262,46*45
"
1622884318.7292593,"!AIVDM,1,1,,B,13ku;Q@1ABPC20lMfM74tkwj0D3w,0*0B
"
1622884318.7398818,"$GPGLL,5157.43153,N,00402.09856,E,091158.00,A,A*6F
"
1622884318.7517555,"!AIVDM,1,1,,B,33K=7B50000Bf=`MfHWC;asn0DwJ,0*13
"
1622884318.7709074,"!AIVDM,1,1,,B,13aGDQ0P00PBGeHMfi;N4?wl20Sn,0*14
"
1622884318.9014788,"!AIVDM,1,1,,B,33aBN`hP0C0BDv0MffqaOgvhQclk,0*4D
"
1622884319.0064497,"!AIVDM,1,1,,A,13pwfmPu1h0C5UnMfPTU5T;n0HRQ,0*1C
"
1622884319.036675,"!AIVDM,1,1,,B,13aGtpPP00PBMSVMf8h@0?wl2D4O,0*7D
"
1622884319.1670763,"!AIVDM,1,1,,A,13aGu<wP00PBADVMgIrv4?wn2D73,0*2A
"
1622884319.1970322,"!AIVDM,1,1,,B,33aC43EP010B@2rMf<tGigwjPDV:,0*29
"
1622884319.2951868,"$GPRMC,091159.00,A,5157.43157,N,00402.09854,E,0.014,,050621,,,A*74
"
1622884319.3396428,"!AIVDM,1,1,,A,14S0lB00000BgSvMfw0qDqAn08Rb,0*61
"
1622884319.3926125,"$GPVTG,,T,,M,0.014,N,0.026,K,A*22
"
1622884319.4032536,"!AIVDM,1,1,,A,13aGEV0000PBQ?DMf@aN483nR<7M,0*28
"
1622884319.4632192,"$GPGGA,091159.00,5157.43157,N,00402.09854,E,1,10,0.96,10.1,M,45.9,M,,*6B
"
1622884319.5263853,"!AIVDM,1,1,,B,13b8Kr0000PBtBtMfrJIbaih0d9m,0*4C
"
1622884319.5402246,"$GPGSA,A,3,25,12,29,02,31,04,18,26,20,05,,,1.59,0.96,1.28*0A
"
1622884319.6003747,"$GPGSV,3,1,11,02,16,038,40,04,11,328,35,05,07,091,16,12,11,104,27*74
"
1622884319.6108532,"!AIVDM,1,1,,A,34`aiM5000PBqr4Mf>wE36ol8Dgr,0*6C
"
1622884319.6625571,"$GPGSV,3,2,11,16,06,285,20,18,23,172,40,20,10,100,24,25,47,107,40*7E
"
1622884319.7085037,"$GPGSV,3,3,11,26,32,289,37,29,83,088,39,31,59,262,46*4B
"
1622884319.7253358,"$GPGLL,5157.43157,N,00402.09854,E,091159.00,A,A*68
"
1622884319.7359254,"!AIVDM,1,1,,B,13aNbtgP00PBGHLMfmMf4?wn20S2,0*64
"
1622884319.7566776,"!AIVDM,1,1,,A,13aFfQ0P00PBMVPMf8O4C?wl258d,0*59
"
1622884319.9170947,"!AIVDM,1,1,,B,13b?AJ7000PBN7fMaoW`Mi=R00S0,0*27
"
1622884319.9975922,"!AIVDM,1,1,,A,33QETN1000PA5n@Mf8E7HW:00Dg:,0*7E
"
1622884320.1829445,"!AIVDM,1,1,,B,38JCj450000BOeLMfq10E3On0ltb,0*2E
"
1622884320.304435,"$GPRMC,091200.00,A,5157.43161,N,00402.09848,E,0.057,,050621,,,A*74
"
1622884320.3444762,"!AIVDM,1,1,,A,402E3MAvERa;sPBlo>MgVLQ02D=?,0*28
"
1622884320.3978605,"$GPVTG,,T,,M,0.057,N,0.105,K,A*25
"
1622884320.4085023,"!AIVDM,1,1,,A,402E3MQvERa;sPCgs2Md@WG00807,0*41
"
1622884320.4681103,"$GPGGA,091200.00,5157.43161,N,00402.09848,E,1,10,0.96,10.2,M,45.9,M,,*6F
"
1622884320.5310934,"!AIVDM,1,1,,A,402E3N1vERa;sP@jffMeRwi020S:,0*14
"
1622884320.5418735,"!AIVDM,1,1,,B,33ev>H0Oh80BA<8MfOH050;h0000,0*12
"
1622884320.5974832,"$GPGSA,A,3,25,12,29,02,31,04,18,26,20,05,,,1.59,0.96,1.28*0A
"
1622884320.6166487,"$GPGSV,3,1,11,02,16,038,40,04,11,328,33,05,07,091,16,12,11,104,28*7D
"
1622884320.662477,"!AIVDM,1,1,,B,13aDqIhP00PBMKrMf:Lv4?v0R@0?,0*1F
"
1622884320.7220843,"$GPGSV,3,2,11,16,06,285,21,18,23,172,40,20,10,100,25,25,47,107,40*7E
"
1622884320.7325819,"!AIVDM,1,1,,A,13aDppOP00PBPvTMgAkC6Ov02D3w,0*30
"
1622884320.747742,"!AIVDM,1,1,,A,33Eocf0P@CPBkShMg7T4NCQl215P,0*03
"
1622884320.764939,"$GPGSV,3,3,11,26,32,289,36,29,83,088,36,31,59,262,46*45
"
1622884320.7757049,"!AIVDM,1,1,,A,339vu<POhT0B`mJMgSWsWaUl0000,0*64
"
1622884320.7901864,"$GPGLL,5157.43161,N,00402.09848,E,091200.00,A,A*6F
"
1622884320.8009152,"!AIVDM,1,1,,A,13aBKS@P00PBpTfMgM9M<?v0280C,0*70
"
1622884320.8148062,"!AIVDM,1,1,,A,139aJBPP00PC3jhMeh3SdOv0R80G,0*06
"
1622884320.825202,"!AIVDM,1,1,,A,133`@p3000PC1vFMk642=aL000S@,0*73
"
1622884320.873096,"!AIVDM,1,1,,B,13JNv:0P0`0C=shMefr58gv2058h,0*4D
"
1622884320.9028723,"!AIVDM,1,1,,B,13aO@d@P00PBnv:MfhA00?v02H0N,0*72
"
1622884320.9532163,"!AIVDM,1,1,,B,43aK`NivERa<1PBt8FMoDi700d7=,0*0C
"
1622884321.1136153,"!AIVDM,1,1,,B,13`oeUPP00PC60BMf7>N4?v2RH0V,0*10
"
1622884321.300641,"$GPRMC,091201.00,A,5157.43164,N,00402.09845,E,0.030,,050621,,,A*7C
"
1622884321.3414245,"$GPVTG,,T,,M,0.030,N,0.055,K,A*20
"
1622884321.3985584,"!AIVDM,1,1,,A,13:SWp301lPAVo2Mi<IqNWT4058h,0*22
"
1622884321.4155955,"$GPGGA,091201.00,5157.43164,N,00402.09845,E,1,09,0.96,10.3,M,45.9,M,,*6F
"
1622884321.4654443,"$GPGSA,A,3,25,12,29,02,31,04,18,26,20,,,,1.59,0.96,1.28*0F
"
1622884321.5334685,"$GPGSV,3,1,11,02,16,038,40,04,11,328,33,05,07,091,,12,11,104,28*7A
"
1622884321.6012137,"$GPGSV,3,2,11,16,06,285,22,18,23,172,40,20,10,100,25,25,47,107,40*7D
"
1622884321.6620514,"!AIVDM,1,1,,B,134:of80000Bn7vMfwdPVCU:0@0o,0*48
"
1622884321.712895,"!AIVDM,1,1,,B,13esf>00000Bv:@MfQ3cBVn20@0p,0*45
"
1622884321.7298524,"$GPGSV,3,3,11,26,32,289,36,29,83,088,37,31,59,262,46*44
"
1622884321.7405646,"$GPGLL,5157.43164,N,00402.09845,E,091201.00,A,A*66
"
1622884321.8065183,"!AIVDM,1,1,,A,13aC5Q0P00PBFj@MffEndgv2R58h,0*6A
"
1622884322.077503,"!AIVDM,1,1,,B,13`i@jPP0uPBahfMfpSJ??v2R0Si,0*62
"
1622884322.297521,"$GPRMC,091202.00,A,5157.43166,N,00402.09844,E,0.012,,050621,,,A*7C
"
1622884322.3419533,"!AIVDM,1,1,,A,13`hrChP1<PBCgJMgHKH`Ov20p1?,0*10
"
1622884322.3950102,"$GPVTG,,T,,M,0.012,N,0.022,K,A*20
"
1622884322.4087472,"$GPGGA,091202.00,5157.43166,N,00402.09844,E,1,09,0.96,10.5,M,45.9,M,,*69
"
1622884322.4624202,"$GPGSA,A,3,25,12,29,02,31,04,18,26,20,,,,1.59,0.96,1.28*0F
"
1622884322.5302398,"$GPGSV,3,1,11,02,16,038,40,04,11,328,33,05,07,091,,12,11,104,26*74
"
1622884322.5979753,"$GPGSV,3,2,11,16,06,285,22,18,23,172,40,20,10,100,24,25,47,107,40*7C
"
1622884322.6592398,"!AIVDM,1,1,,A,13c8680P01PBoVHMgMkLs?v60D8b,0*11
"
1622884322.7113433,"$GPGSV,3,3,11,26,32,289,34,29,83,088,37,31,59,262,46*46
"
1622884322.7279358,"!AIVDM,1,1,,B,137bHJ0v1mPBuQtMg6B<2aT6081O,0*0D
"
1622884322.7385452,"$GPGLL,5157.43166,N,00402.09844,E,091202.00,A,A*66
"
1622884322.7506166,"!AIVDM,1,1,,B,133n<`PP00PBNKRMf89N4?v4R@1Q,0*3C
"
1622884322.872084,"!AIVDM,1,1,,A,ENjN7k1V:4@3WRa2Rh@@@@@@@@@@8IGG>niN`00000v000,4*37
"
1622884323.0902123,"!AIVDM,1,1,,B,13aBNA@P00PBP=dMg6NVKwv42<4R,0*12
"
1622884323.1704679,"!AIVDM,1,1,,B,14Qvm`00000Bgs0Mfv7cra860LBN,0*38
"
1622884323.2935574,"$GPRMC,091203.00,A,5157.43168,N,00402.09845,E,0.042,,050621,,,A*77
"
1622884323.3338125,"$GPVTG,,T,,M,0.042,N,0.077,K,A*25
"
1622884323.3955326,"$GPGGA,091203.00,5157.43168,N,00402.09845,E,1,09,0.96,10.6,M,45.9,M,,*64
"
1622884323.457854,"$GPGSA,A,3,25,12,29,02,31,04,18,26,20,,,,1.59,0.96,1.28*0F
"
1622884323.4711385,"!AIVDM,1,1,,B,83aBNS0j2d<dte<Ld29Pq?a@7<t0,0*3A
"
1622884323.526139,"$GPGSV,3,1,11,02,16,038,40,04,11,328,34,05,07,091,,12,11,104,25*70
"
1622884323.593841,"$GPGSV,3,2,11,16,06,285,22,18,23,172,40,20,10,100,22,25,47,107,40*7A
"
1622884323.654808,"!AIVDM,1,1,,B,13aGsuPP00PBMgJMf?8N4?v60822,0*54
"
1622884323.7063637,"$GPGSV,3,3,11,26,32,289,32,29,82,085,37,31,59,262,46*4C
"
1622884323.723185,"$GPGLL,5157.43168,N,00402.09845,E,091203.00,A,A*68
"
1622884323.7338119,"!AIVDM,1,1,,B,339vu<P00T0B`kjMgSd;`qUp011@,0*56
"
1622884323.9950817,"!AIVDM,1,1,,A,33ev>H0Oh:0BA<8MfOH0FP8000r0,0*19
"
1622884324.1304016,"!AIVDM,1,1,,A,13anGb0000PBVjDMg7mTBIH6082G,0*48
"
1622884324.1805985,"!AIVDM,1,1,,A,13aDq=0000PBMnTMf4B3P8T6P58h,0*79
"
1622884324.235692,"!AIVDM,1,1,,A,402Dw?1vERa<30Ad46MaM;?02<;H,0*1D
"
1622884324.2935085,"$GPRMC,091204.00,A,5157.43169,N,00402.09848,E,0.020,,050621,,,A*78
"
1622884324.3338785,"$GPVTG,,T,,M,0.020,N,0.038,K,A*2A
"
1622884324.3908641,"!AIVDM,1,1,,B,H3QETN5@:B3<000J47FqPP<PD7:4,0*0D
"
1622884324.4084299,"$GPGGA,091204.00,5157.43169,N,00402.09848,E,1,09,1.04,10.8,M,45.9,M,,*6B
"
1622884324.4582794,"$GPGSA,A,3,25,12,29,02,31,04,18,26,20,,,,1.66,1.04,1.29*08
"
1622884324.5327265,"$GPGSV,3,1,11,02,16,038,40,04,11,328,34,05,07,091,,12,11,104,25*70
"
1622884324.5433853,"!AIVDM,1,1,,A,13aC4b@P00PBM1TMf=MI;gv:R<7E,0*64
"
1622884324.5917497,"!AIVDM,1,1,,B,13aGsl@P16PBdb`MftvA`Ov8R<7U,0*78
"
1622884324.6079102,"$GPGSV,3,2,11,16,06,285,22,18,23,172,40,20,10,100,23,25,47,107,40*7B
"
1622884324.658006,"$GPGSV,3,3,11,26,32,289,37,29,82,085,38,31,59,262,46*46
"
1622884324.7078164,"!AIVDM,1,1,,B,13aFfo0P0JPBOVtMenvcRwv6R@2b,0*18
"
1622884324.7191486,"$GPGLL,5157.43169,N,00402.09848,E,091204.00,A,A*63
"
1622884324.7664185,"!AIVDM,1,1,,B,13Eocf0P@BPBkTbMg7RTCCF42D=E,0*42
"
1622884324.8214836,"!AIVDM,1,1,,B,13aGEd0P1FPC8<nMfC>lnOv8258h,0*4C
"
1622884324.876522,"!AIVDM,1,1,,B,83aC2E0j2d<dtf>N=B9Hq?bi00t0,0*42
"
1622884324.9568827,"!AIVDM,1,1,,B,33aO@WUPA;PBhdlMgBMJ``B8RBeC,0*32
"
1622884325.037027,"!AIVDM,1,1,,B,13aEQ=@P0RPBU;BMg6dKG?v8258h,0*71
"
1622884325.2931006,"$GPRMC,091205.00,A,5157.43170,N,00402.09851,E,0.024,,050621,,,A*7D
"
1622884325.3339012,"$GPVTG,,T,,M,0.024,N,0.044,K,A*25
"
1622884325.3945513,"$GPGGA,091205.00,5157.43170,N,00402.09851,E,1,09,0.96,11.0,M,45.9,M,,*69
"
1622884325.4578946,"$GPGSA,A,3,25,12,29,02,31,04,18,26,20,,,,1.59,0.96,1.28*0F
"
1622884325.471064,"!AIVDM,1,1,,B,13aDpUhP000CMBhMe9Fq6wv<2@38,0*5F
"
1622884325.526106,"$GPGSV,3,1,11,02,16,038,40,04,11,328,31,05,07,091,,12,11,104,26*76
"
1622884325.5937965,"$GPGSV,3,2,11,16,06,285,21,18,23,172,41,20,10,100,21,25,47,107,40*7B
"
1622884325.6571298,"$GPGSV,3,3,11,26,32,289,35,29,82,085,37,31,59,261,46*48
"
1622884325.7066488,"!AIVDM,1,1,,B,13:hoR?000PBWApMfMP:0806058h,0*64
"
1622884325.723615,"$GPGLL,5157.43170,N,00402.09851,E,091205.00,A,A*62
"
1622884325.734165,"!AIVDM,1,1,,B,13:BN>300`PBL8`Mh271:@n<0H3C,0*4B
"
1622884325.9516659,"!AIVDM,2,1,7,B,533`@p42;J4Lu8d400184l8U`00000000000001J5``DH5Qd07Thj1EQ,0*3C
"
1622884325.9622133,"!AIVDM,2,2,7,B,CRCQiCP00000000,2*69
"
1622884326.0208924,"!AIVDM,1,1,,B,133kjEPP00PBN84Mffe`vgv:R83N,0*02
"
1622884326.0762358,"!AIVDM,1,1,,B,14SHkL80000BQ:tMg@e3;a<<0L><,0*61
"
1622884326.1012762,"!AIVDM,1,1,,B,139eag0P0`PBPT4Mg?fKagv<258h,0*4C
"
1622884326.1561906,"!AIVDM,1,1,,B,13aENQ@P00PBSvJMeqNG1?v:2<5V,0*0E
"
1622884326.2953274,"$GPRMC,091206.00,A,5157.43171,N,00402.09851,E,0.018,,050621,,,A*70
"
1622884326.3360097,"$GPVTG,,T,,M,0.018,N,0.033,K,A*2A
"
1622884326.3924417,"!AIVDM,1,1,,B,139Fnw0001PBgkJMfvN8ma6<0@3a,0*1B
"
1622884326.4099164,"$GPGGA,091206.00,5157.43171,N,00402.09851,E,1,09,0.96,11.1,M,45.9,M,,*6A
"
1622884326.4584386,"!AIVDM,1,1,,B,140UvN0P1IPCDKtMec:mJOv:RD3w,0*0A
"
1622884326.4724758,"$GPGSA,A,3,25,12,29,02,31,04,18,26,20,,,,1.59,0.96,1.28*0F
"
1622884326.528541,"$GPGSV,3,1,11,02,16,038,40,04,11,328,35,05,07,091,,12,11,104,27*73
"
1622884326.5923655,"!AIVDM,1,1,,B,33ev>H0Oh;0BA<8MfOH0S0680161,0*2C
"
1622884326.6087995,"$GPGSV,3,2,11,16,06,285,19,18,23,172,41,20,10,100,21,25,47,107,40*70
"
1622884326.6568975,"!AIVDM,1,1,,B,13aC580P010BfLFMfBOGNgv:P@4I,0*1E
"
1622884326.7080185,"$GPGSV,3,3,11,26,32,289,34,29,82,085,37,31,59,261,46*49
"
1622884326.7213807,"$GPGLL,5157.43171,N,00402.09851,E,091206.00,A,A*60
"
1622884326.8069735,"!AIVDM,2,1,8,B,539Fnw82>>Lh@<hc:209DM<TE:3622222222220l1HD935Nl0?kS4U3H,0*6C
"
1622884326.8174622,"!AIVDM,2,2,8,B,888888888888880,2*2F
"
1622884326.8465698,"!AIVDM,1,1,,B,339elr0P00PC65:Mf6knigv<R03Q,0*71
"
1622884327.0068772,"!AIVDM,1,1,,B,13aEO<PP15PBh06Mf3e;1gv:2@43,0*21
"
1622884327.1170814,"!AIVDM,1,1,,A,13e>vt400wPBa7dMgWu;naL:80Ru,0*7B
"
1622884327.1422422,"!AIVDM,1,1,,B,33B54H0u0HPCvW@MdbU0o5h<012h,0*1A
"
1622884327.2225971,"!AIVDM,1,1,,B,138b>F001M0BKoJMhERL69P>084;,0*7D
"
1622884327.2902308,"$GPRMC,091207.00,A,5157.43171,N,00402.09852,E,0.030,,050621,,,A*78
"
1622884327.3349621,"!AIVDM,1,1,,B,33m7uOU0000BfS6MfJ6`A9p:0Dfr,0*34
"
1622884327.387754,"$GPVTG,,T,,M,0.030,N,0.055,K,A*20
"
1622884327.3983457,"!AIVDM,1,1,,A,133tj7PP000BN8jMf1bI3wv@RD6r,0*41
"
1622884327.4585092,"$GPGGA,091207.00,5157.43171,N,00402.09852,E,1,09,0.96,11.2,M,45.9,M,,*6B
"
1622884327.5205877,"$GPGSA,A,3,25,12,29,02,31,04,18,26,20,,,,1.59,0.96,1.28*0F
"
1622884327.533745,"!AIVDM,1,1,,B,1341=DPP00PBb1vMfPSN4?v>20SB,0*5A
"
1622884327.5962012,"$GPGSV,3,1,11,02,16,038,40,04,11,328,34,05,07,091,,12,11,104,28*7D
"
1622884327.6089275,"$GPGSV,3,2,11,16,06,285,18,18,23,172,41,20,10,100,20,25,47,107,39*7E
"
1622884327.653102,"!AIVDM,1,1,,B,13aDAwhP00PBaLnMfOg`Hgv>R<3w,0*73
"
1622884327.70582,"$GPGSV,3,3,11,26,32,289,33,29,82,085,37,31,59,261,46*4E
"
